;2018;ksi¹¿ki;;
;;;;
;Tytu³;Autor;Miesi¹c;
1.;Wojny alchemiczne: Mechaniczny ;Ian Tregillis;Styczeñ;
2.;Wojny alchemiczne: Powstanie;Ian Tregillis;Styczeñ;
3.;Wojny alchemiczne: Wyzwolenie;Ian Tregillis;Styczeñ;
4.;Otch³añ I ;Peter V. Brett;Luty;
5.;Core ;Peter V. Brett;Luty;czytane po ang, od koñca Otchlani I po polsku
6.;Luo Duva. Moje siedem dekad w boksie;Tim Smith, Luo Duva;Luty;
7.;Droga Królów;Brandon Sanderson;Luty;
8.;S³owa Œwiat³oœci;Brandon Sanderson;Marzec;zaczête w Lutym, skoñczone 1.03
9.;Dawca Przysiêgi I;Brandon Sanderson;Marzec;
10.;Elantris ;Brandon Sanderson;Marzec;
11.;Bezkres magii ;Brandon Sanderson;Marzec/Kwiecieñ/Maj;czytane na raty bo to opowiadania
12.;Rozjemca;Brandon Sanderson;Kwiecieñ;
13.;Dawca Przysiêgi II;Brandon Sanderson;Kwiecieñ;
14.;Z mg³y zrodzony;Brandon Sanderson;Kwiecieñ;
15.;Studnia Wst¹pienia;Brandon Sanderson;Maj;
16.;Bohater Wieków;Brandon Sanderson;Maj;
17.;Stop Prawa;Brandon Sanderson;Maj;
18.;Cienie To¿samoœci;Brandon Sanderson;Maj;
19.;¯a³obne opaski;Brandon Sanderson;Maj;
20.;Wydobyæ Titanica;Clive Cussler;Maj;
21.;Ksiêga wszystkich dokonañ Sherlocka Holmesa;Arthur Conan Doyle;Czerwiec/Lipiec;Skoñczona 1.07 - mega d³uga ksi¹¿ka, ale zajebista! 
22.;Zwiadowcy: Królewski zwiadowca;John Flanagan;Lipiec;
23.;Infoszok;David Louis Edelman;Lipiec;
24.;Futu.re;Dmitry Glukhovsky;Lipiec;
25.;Pi¹ta pora roku;Nora K. Jemisin;Lipiec;
26.;Wrota obelisków;Nora K. Jemisin;Sierpieñ;
27.;Kamienne niebo;Nora K. Jemisin;Sierpieñ;
28.;Pan Lodowego ogrodu - Tom 1 ;Jaros³aw Grzêdowicz;Sierpieñ;
29.;Pan Lodowego ogrodu - Tom 2;Jaros³aw Grzêdowicz;Sierpieñ;
30.;Pan Lodowego ogrodu - Tom 3;Jaros³aw Grzêdowicz;Wrzesieñ;
31.;Pan Lodowego ogrodu - Tom 4 ;Jaros³aw Grzêdowicz;Wrzesieñ;
32.;Ju¿ mnie nie oszukasz;Harlan Coben;Wrzesieñ;
33.;Achaja 1 ;Andrzej Ziemiañski;PaŸdziernik;
34.;achaja 2;Andrzej Ziemiañski;PaŸdziernik;
35.;Achaja 3;Andrzej Ziemiañski;PaŸdziernik;
36.;Akta Dresdena 3: Upiorne zagro¿enie;Jim Butcher;PaŸdziernik/Listopad;
37.;Bogaty ojciec, biedny ojciec;Robert Kiyosaki;Listopad;
38.;Nowa historia ewolucji cz³owieka;Robin Dunbar;Listopad;
39.;;;;
40.;;;;
